"Time","Observation"
2.81875,-0.181520749545753
2.84615384615384,-0.174151289097871
2.85,-0.173096214955217
2.825,-0.17986312702026
2.85,-0.173096214955217
2.85,-0.173096214955217
2.85,-0.173096214955217
2.8625,-0.169632722661375
2.86875,-0.167881428836638
2.89615384615384,-0.160052755282543
2.9,-0.158934875491224
2.875,-0.166117281672013
2.9,-0.158934875491224
2.9,-0.158934875491224
2.9,-0.158934875491224
2.9125,-0.155270109855555
2.91875,-0.153419824974123
2.94615384615384,-0.145170283152917
2.95,-0.143995073087584
2.925,-0.151557793962284
2.95,-0.143995073087584
2.95,-0.143995073087584
2.95,-0.143995073087584
2.9625,-0.140146984130316
2.96875,-0.138206770886601
2.99615384615384,-0.129576767049946
3,-0.128349982888904
2.975,-0.136255976254501
3,-0.128349982888904
3,-0.128349982888904
3,-0.128349982888904
3.0125,-0.124337418547799
3.01875,-0.122316780105286
3.04615384615384,-0.113348584007602
3.05,-0.112076234539051
3.025,-0.120286776844045
3.05,-0.112076234539051
3.05,-0.112076234539051
3.05,-0.112076234539051
3.0625,-0.10791884835222
3.06875,-0.105827681796976
3.09615384615384,-0.0965652196582066
3.1,-0.0952535368491983
3.075,-0.10372841286154
3.1,-0.0952535368491983
3.1,-0.0952535368491983
3.1,-0.0952535368491983
3.1125,-0.0909716916920784
3.11875,-0.0888202395568329
3.14615384615384,-0.0793088789118415
3.15,-0.0779642873841101
3.125,-0.0866619871653831
3.15,-0.0779642873841101
3.15,-0.0779642873841101
3.15,-0.0779642873841101
3.1625,-0.0735789557321118
3.16875,-0.0713777558283327
3.19615384615384,-0.0616640833167407
3.2,-0.0602931688789079
3.175,-0.0691710910999898
3.2,-0.0602931688789079
3.2,-0.0602931688789079
3.2,-0.0602931688789079
3.2125,-0.0558258300842412
3.21875,-0.0535856638879426
3.24615384615384,-0.0437172570727912
3.25,-0.0423267344630791
3.225,-0.0513413950654281
3.25,-0.0423267344630791
3.25,-0.0423267344630791
3.25,-0.0423267344630791
3.2625,-0.0377992695488973
3.26875,-0.0355311093929735
3.29615384615384,-0.0255563037258444
3.3,-0.0241529837232911
3.275,-0.0332602289038431
3.3,-0.0241529837232911
3.3,-0.0241529837232911
3.3,-0.0241529837232911
3.3125,-0.0195875682104503
3.31875,-0.0173025235421964
3.34615384615384,-0.00727017561619434
3.35,-0.00586093168146115
3.325,-0.0150161541579355
3.35,-0.00586093168146115
3.35,-0.00586093168146115
3.35,-0.00586093168146115
3.3625,-0.00127992697283093
3.36875,0.00101081006012588
3.39615384615384,0.0110515618099413
3.4,0.0124598272007755
3.375,0.00330146970343123
3.4,0.0124598272007755
3.4,0.0124598272007755
3.4,0.0124598272007755
3.4125,0.0170339833464532
3.41875,0.0193191927152854
3.44615384615384,0.0293191686919298
3.45,0.0307195578556946
3.425,0.0216029229678627
3.45,0.0307195578556946
3.45,0.0307195578556946
3.45,0.0307195578556946
3.4625,0.0352644612239349
3.46875,0.0375329499743118
3.49615384615384,0.0474431703005172
3.5,0.0488288241317975
3.475,0.0397985651265408
3.5,0.0488288241317975
3.5,0.0488288241317975
3.5,0.0488288241317975
3.5125,0.0533222137882053
3.51875,0.055562870863377
3.54615384615384,0.0653347952850056
3.55,0.0666989268520378
3.525,0.0577992739333896
3.55,0.0666989268520378
3.55,0.0666989268520378
3.55,0.0666989268520378
3.5625,0.0711187941763522
3.56875,0.0733206448390989
3.59615384615384,0.0829064104752838
3.6,0.0842423382623436
3.575,0.0755168819257913
3.6,0.0842423382623436
3.6,0.0842423382623436
3.6,0.0842423382623436
3.6125,0.088567034746649
3.61875,0.0907192943335404
3.64615384615384,0.100071950109051
3.65,0.101373130742514
3.625,0.0928646082687744
3.65,0.101373130742514
3.65,0.101373130742514
3.65,0.101373130742514
3.6625,0.105581474025621
3.66874999999999,0.107673600770291
3.69615384615384,0.116747337381877
3.69999999999999,0.11800739767966
3.67499999999999,0.109757483807498
3.69999999999999,0.11800739767966
3.69999999999999,0.11800739767966
3.69999999999999,0.11800739767966
3.7125,0.122078775298299
3.71874999999999,0.124100521965011
3.74615384615384,0.132850896255345
3.74999999999999,0.134063664442748
3.72499999999999,0.126112767246132
3.74999999999999,0.134063664442748
3.74999999999999,0.134063664442748
3.74999999999999,0.134063664442748
3.76249999999999,0.137978134791406
3.76874999999999,0.139919598866012
3.79615384615384,0.148303751506252
3.79999999999999,0.149463287445306
3.77499999999999,0.141850350414677
3.79999999999999,0.149463287445306
3.79999999999999,0.149463287445306
3.79999999999999,0.149463287445306
3.81249999999999,0.153201677450199
3.81874999999999,0.155053349642643
3.84615384615384,0.163030215057406
3.84999999999999,0.16413083934167
3.82499999999999,0.156893150638747
3.84999999999999,0.16413083934167
3.84999999999999,0.16413083934167
3.84999999999999,0.16413083934167
3.86249999999999,0.167674838370446
3.86874999999999,0.16942764919127
3.89615384615384,0.176958156697793
3.89999999999999,0.17799447847008
3.87499999999999,0.171167488290464
3.89999999999999,0.17799447847008
3.89999999999999,0.17799447847008
3.89999999999999,0.17799447847008
3.91249999999999,0.181326728017293
3.91874999999999,0.182972092199982
3.94615384615384,0.190019357376314
3.94999999999999,0.190986300733108
3.92499999999999,0.184603447671241
3.94999999999999,0.190986300733108
3.94999999999999,0.190986300733108
3.94999999999999,0.190986300733108
3.96249999999999,0.194090479442163
3.96874999999999,0.195620337993785
3.99615384615384,0.202149843338662
3.99999999999999,0.203042672191891
3.97499999999999,0.197135219458837
3.99999999999999,0.203042672191891
3.99999999999999,0.203042672191891
3.99999999999999,0.203042672191891
4.01249999999999,0.205903575797044
4.01874999999999,0.207310435471188
4.04615384615384,0.213290199470738
4.04999999999999,0.214104540745132
4.02499999999999,0.208701423041384
4.04999999999999,0.214104540745132
4.04999999999999,0.214104540745132
4.04999999999999,0.214104540745132
4.06249999999999,0.216708156541973
4.06874999999999,0.217985126540668
4.09615384615384,0.22338586031385
4.09999999999999,0.22411772536626
4.07499999999999,0.219245407159594
4.09999999999999,0.22411772536626
4.09999999999999,0.22411772536626
4.09999999999999,0.22411772536626
4.11249999999999,0.226451300845935
4.11874999999999,0.227592126570774
4.14615384615384,0.232387377326304
4.14999999999999,0.233033181482072
4.12499999999999,0.228715527384596
4.14999999999999,0.233033181482072
4.14999999999999,0.233033181482072
4.14999999999999,0.233033181482072
4.16249999999999,0.235085286793065
4.16874999999999,0.236084380480225
4.19615384615384,0.240250661082331
4.19999999999999,0.240807241193031
4.17499999999999,0.237065399072328
4.19999999999999,0.240807241193031
4.19999999999999,0.240807241193031
4.19999999999999,0.240807241193031
4.21249999999999,0.242567825124567
4.21874999999999,0.243420293213675
4.24615384615384,0.246937197222078
4.24999999999999,0.247401827158609
4.22499999999999,0.24425412455549
4.24999999999999,0.247401827158609
4.24999999999999,0.247401827158609
4.24999999999999,0.247401827158609
4.26249999999999,0.248862266371484
4.26874999999999,0.249563933474271
4.29615384615384,0.252414235094919
4.29999999999999,0.252784639100088
4.27499999999999,0.250246493460309
4.29999999999999,0.252784639100088
4.29999999999999,0.252784639100088
4.29999999999999,0.252784639100088
4.31249999999999,0.253937780363777
4.31874999999999,0.254485209715129
4.34615384615384,0.256654948172129
4.34999999999999,0.256929312007305
4.32499999999999,0.255013155166924
4.34999999999999,0.256929312007305
4.34999999999999,0.256929312007305
4.34999999999999,0.256929312007305
4.36249999999999,0.257769507236482
4.36874999999999,0.258160017527714
4.39615384615384,0.259638565443202
4.39999999999999,0.25981554527446
4.37499999999999,0.258530762568711
4.39999999999999,0.25981554527446
4.39999999999999,0.25981554527446
4.39999999999999,0.25981554527446
4.41249999999999,0.260338679193319
4.41874999999999,0.260570357705222
4.44615384615384,0.261350473152257
4.44999999999999,0.261429202132473
4.42499999999999,0.260782086426397
4.44999999999999,0.261429202132473
4.44999999999999,0.261429202132473
4.44999999999999,0.261429202132473
4.46249999999999,0.261632712431344
4.46874999999999,0.261704424402683
4.49615384615384,0.261782286376201
4.49999999999999,0.26176237889087
4.47499999999999,0.261756099756868
4.49999999999999,0.26176237889087
4.49999999999999,0.26176237889087
4.49999999999999,0.26176237889087
4.51249999999999,0.261645268776412
4.51874999999999,0.26155666296199
4.54615384615384,0.260931890094083
4.54999999999999,0.260813443650058
4.52499999999999,0.261448031843325
4.54999999999999,0.260813443650058
4.54999999999999,0.260813443650058
4.54999999999999,0.260813443650058
4.56249999999999,0.260376286727553
4.56874999999999,0.260127797118602
4.59615384615384,0.258803449546462
4.59999999999999,0.258587044294366
4.57499999999999,0.259859391602253
4.59999999999999,0.258587044294366
4.59999999999999,0.258587044294366
4.59999999999999,0.258587044294366
4.61249999999999,0.257831981758197
4.61874999999999,0.257424825456698
4.64615384615384,0.255407389834061
4.64999999999999,0.255094085726709
4.62499999999999,0.256997960192747
4.64999999999999,0.255094085726709
4.64999999999999,0.255094085726709
4.64999999999999,0.255094085726709
4.66249999999999,0.254024815872798
4.66874999999999,0.253460987130107
4.69615384615384,0.250760344855632
4.69999999999999,0.250351676456383
4.67499999999999,0.252877752904401
4.69999999999999,0.250351676456383
4.69999999999999,0.250351676456383
4.69999999999999,0.250351676456383
4.71249999999999,0.248973436567932
4.71874999999999,0.248255697016947
4.74615384615384,0.244885075835125
4.74999999999999,0.244383044801592
4.72499999999999,0.247518950510427
4.74999999999999,0.244383044801592
4.74999999999999,0.244383044801592
4.74999999999999,0.244383044801592
4.76249999999999,0.242702585496876
4.76874999999999,0.241834450625553
4.79615384615384,0.237810359837227
4.79999999999999,0.237217425117157
4.77499999999999,0.240947800422236
4.79999999999999,0.237217425117157
4.79999999999999,0.237217425117157
4.79999999999999,0.237217425117157
4.81249999999999,0.235242977285
4.81874999999999,0.234228699217499
4.84615384615384,0.229570848817311
4.84999999999999,0.228889914604663
4.82499999999999,0.233196488129632
4.84999999999999,0.228889914604663
4.84999999999999,0.228889914604663
4.84999999999999,0.228889914604663
4.86249999999999,0.226631149089546
4.86874999999999,0.225475695759328
4.89615384615384,0.220206899896178
4.89999999999999,0.219441301406381
4.87499999999999,0.224302979556296
4.89999999999999,0.219441301406381
4.89999999999999,0.219441301406381
4.89999999999999,0.219441301406381
4.91249999999999,0.216909281640653
4.91874999999999,0.215618312457545
4.94615384615384,0.209764377690903
4.94999999999999,0.208917864824971
4.92499999999999,0.214310835102716
4.94999999999999,0.208917864824971
4.94999999999999,0.208917864824971
4.94999999999999,0.208917864824971
4.96249999999999,0.206124992640163
4.96874999999999,0.204704830770569
4.99615384615384,0.198294429669955
4.99999999999999,0.197371148647478
4.97499999999999,0.203268996287364
4.99999999999999,0.197371148647478
4.99999999999999,0.197371148647478
4.99999999999999,0.197371148647478
5.01249999999999,0.194331103530135
5.01874999999999,0.192788704926173
5.04615384615384,0.185853235632931
5.04999999999999,0.184857708683889
5.02499999999999,0.191231546031165
5.04999999999999,0.184857708683889
5.04999999999999,0.184857708683889
5.04999999999999,0.184857708683889
5.06249999999999,0.181585380773457
5.06874999999999,0.179928300102708
5.09615384615384,0.172501732541924
5.09999999999999,0.171438835756809
5.07499999999999,0.178257443759374
5.09999999999999,0.171438835756809
5.09999999999999,0.171438835756809
5.09999999999999,0.171438835756809
5.11249999999999,0.167950252913734
5.11874999999999,0.166186606556484
5.14615384615384,0.158305316052308
5.14999999999999,0.157180255499035
5.12499999999999,0.164410236618349
5.14999999999999,0.157180255499035
5.14999999999999,0.157180255499035
5.14999999999999,0.157180255499035
5.16249999999999,0.153492504800316
5.16874999999999,0.15163093109553
5.19615384615384,0.143333520204859
5.19999999999999,0.142151806429448
5.17499999999999,0.14975774822165
5.19999999999999,0.142151806429448
5.19999999999999,0.142151806429448
5.19999999999999,0.142151806429448
5.21249999999999,0.13828295047614
5.21874999999999,0.136332567410879
5.24615384615384,0.127659676848053
5.24999999999999,0.126427097883978
5.22499999999999,0.134371746450023
5.24999999999999,0.126427097883978
5.24999999999999,0.126427097883978
5.24999999999999,0.126427097883978
5.26249999999999,0.122396086330579
5.26874999999999,0.120366446880111
5.29615384615384,0.111360556458713
5.29999999999999,0.110083149477114
5.27499999999999,0.11832759193235
5.29999999999999,0.110083149477114
5.29999999999999,0.110083149477114
5.29999999999999,0.110083149477114
5.31249999999999,0.105909726216173
5.31874999999999,0.103810771553497
5.34615384615384,0.0945159921202491
5.34999999999999,0.0932000138598761
5.32499999999999,0.101703868929334
5.34999999999999,0.0932000138598761
5.34999999999999,0.0932000138598761
5.34999999999999,0.0932000138598761
5.36249999999999,0.0889046203164092
5.36874999999999,0.0867466311204
5.39615384615384,0.0772084885002578
5.39999999999999,0.0758603846219632
5.37499999999999,0.0845820004278197
5.39999999999999,0.0758603846219632
5.39999999999999,0.0758603846219632
5.39999999999999,0.0758603846219632
5.41249999999999,0.071464059631371
5.41874999999999,0.0692576057320177
5.44615384615383,0.0595228177427031
5.44999999999999,0.0581491912586
5.42499999999999,0.0670458493310566
5.44999999999999,0.0581491912586
5.44999999999999,0.0581491912586
5.44999999999999,0.0581491912586
5.46249999999999,0.0536734680184593
5.46874999999999,0.0514293566258429
5.49615384615383,0.0415456042539962
5.49999999999999,0.0401531831859082
5.47499999999999,0.0491813076982323
5.49999999999999,0.0401531831859082
5.49999999999999,0.0401531831859082
5.49999999999999,0.0401531831859082
5.51249999999999,0.0356199837863818
5.51874999999999,0.0333492065569669
5.54615384615383,0.0233649004166989
5.54999999999999,0.0219605048423116
5.52499999999999,0.0310758760452156
5.54999999999999,0.0219605048423116
5.54999999999999,0.0219605048423116
5.54999999999999,0.0219605048423116
5.56249999999999,0.0173920328917624
5.56874999999999,0.0151057120912683
5.59615384615383,0.0050697553089962
5.59999999999999,0.00366026395712178
5.57499999999999,0.0128182347670706
5.59999999999999,0.00366026395712178
5.59999999999999,0.00366026395712178
5.59999999999999,0.00366026395712178
5.61249999999999,-0.000921104171150711
5.61874999999999,-0.00321177014460167
5.64615384615383,-0.013250221457642
5.64999999999999,-0.0146579048990761
5.62499999999999,-0.0055021902184696
5.64999999999999,-0.0146579048990761
5.64999999999999,-0.0146579048990761
5.64999999999999,-0.0146579048990761
5.66249999999999,-0.0192297296663004
5.66874999999999,-0.0215135211319301
5.69615384615383,-0.0315052986462925
5.69999999999999,-0.0329042793445031
5.67499999999999,-0.0237956654791077
5.69999999999999,-0.0329042793445031
5.69999999999999,-0.0329042793445031
5.69999999999999,-0.0329042793445031
5.71249999999999,-0.0374441679552852
5.71874999999999,-0.0397098989036524
5.74615384615383,-0.0496060628981328
5.74999999999999,-0.0509894886463688
5.72499999999999,-0.0419725895822822
5.74999999999999,-0.0509894886463688
5.74999999999999,-0.0509894886463688
5.74999999999999,-0.0509894886463688
5.76249999999999,-0.0554752047285928
5.76874999999999,-0.0577117776106601
5.79615384615383,-0.0674638566790266
5.79999999999999,-0.0688249514586739
5.77499999999999,-0.0599439319629449
5.79999999999999,-0.0688249514586739
5.79999999999999,-0.0688249514586739
5.79999999999999,-0.0688249514586739
5.81249999999999,-0.0732345239772414
5.81874999999999,-0.0754309840601647
5.84615384615383,-0.084991212524081
5.84999999999999,-0.0863233096935984
5.82499999999999,-0.0776216689952177
5.84999999999999,-0.0863233096935984
5.84999999999999,-0.0863233096935984
5.84999999999999,-0.0863233096935984
5.86249999999999,-0.0906351405645471
5.86874999999999,-0.0927807295879534
5.89615384615383,-0.102102281453245
5.89999999999999,-0.103398856401371
5.87499999999999,-0.0949192151320728
5.89999999999999,-0.103398856401371
5.89999999999999,-0.103398856401371
5.89999999999999,-0.103398856401371
5.91249999999999,-0.107591826279279
5.91874999999999,-0.109676035149219
5.94615384615383,-0.118713253459572
5.94999999999999,-0.119967955562868
5.92499999999999,-0.111751847001292
5.94999999999999,-0.119967955562868
5.94999999999999,-0.119967955562868
